Tempo: 15423270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15424270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15427290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15428290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15432290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15433290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15436310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15437310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15441310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15442310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15445330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15446330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15450330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15451330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15454350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15455350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15459350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15460350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15463370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15464370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15468370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15469370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15472390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15473390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15477390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15478390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15481410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15482410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15486410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15487410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15490430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15491430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15495430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15496430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15499450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15500450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15504450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15505450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15508470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15509470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15513470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15514470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15517490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15518490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15522490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15523490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15526510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15527510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15531510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15532510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15535530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15536530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15540530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15541530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15544550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15545550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15549550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15550550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15553570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15554570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15558570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15559570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15562590 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15563590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15567590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15568590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15571610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15572610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15576610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15577610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15580630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15581630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15585630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15586630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15589650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15590650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15594650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15595650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15598670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15599670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15603670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15604670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15607690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15608690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15612690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15613690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15616710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15617710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15621710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15622710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15625730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15626730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15630730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15631730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15634750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15635750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15639750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15640750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15643770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15644770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15648770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15649770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15652790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15653790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15657790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15658790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15661810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15662810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15666810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15667810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15670830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15671830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15675830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15676830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15679850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15680850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15684850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15685850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15688870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15689870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15693870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15694870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15697890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15698890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15702890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15703890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15706910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15707910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15711910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15712910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15715930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15716930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15720930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15721930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15724950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15725950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15729950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15730950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15733970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15734970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15738970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15739970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15742990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15743990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15747990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15748990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15752010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15753010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15757010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15758010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15761030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15762030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15766030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15767030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15770050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15771050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15775050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15776050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15779070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15780070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15784070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15785070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15788090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15789090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15793090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15794090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15797110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15798110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15802110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15803110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15806130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15807130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15811130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15812130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15815150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15816150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15820150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15821150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15824170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15825170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15829170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15830170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15833190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15834190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15838190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15839190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15842210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15843210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15847210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15848210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15851230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15852230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15856230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15857230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15860250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15861250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15865250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15866250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15869270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15870270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15874270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15875270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15878290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15879290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15883290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15884290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15887310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15888310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15892310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15893310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15896330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15897330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15901330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15902330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15905350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15906350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15910350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15911350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15914370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15915370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15919370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15920370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15923390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15924390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15928390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15929390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15932410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15933410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15937410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15938410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15941430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15942430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15946430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15947430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15950450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15951450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15955450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15956450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15959470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15960470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15964470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15965470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15968490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15969490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15973490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15974490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15977510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15978510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15982510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 15983510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 15986530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 15987530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 15991530 ns, Transição para -> Carros: 010, Pedestres: 001
